ADDRESS_ID,LATITUDE,LONGITUDE,STREET_ADDRESS,CITY,STATE,COUNTY
521300762157.0,32.893812,-96.621723,037 Rosales Keys Suite 328,Garland,TX,Dallas
521300867135.0,32.649587000000004,-96.944032,4520 Deborah Square,Dallas,TX,Dallas
521300278547.0,32.964322,-97.195337,8939 Dwayne Wall,Roanoke,TX,Denton
521300423906.0,33.035545,-97.101334,68525 Perkins Centers,Flower Mound,TX,Denton
521300695339.0,33.023911,-96.633538,891 Eric Freeway Suite 296,Plano,TX,Collin
521300108002.0,32.96633,-96.760147,232 Petty Fall Apt. 511,Richardson,TX,Dallas
521300436591.0,32.615444,-97.368297,7752 Kathy Extension,Fort Worth,TX,Tarrant
521300570589.0,32.620698000000004,-97.380713,971 Foster Cape,Fort Worth,TX,Tarrant
521301233317.0,33.003235,-96.589838,7794 Paul Estates,Wylie,TX,Collin
521301440439.0,32.647213,-97.347043,41333 Kyle Brook Suite 022,Fort Worth,TX,Tarrant
521301279208.0,32.684394000000005,-97.353598,30601 Matthew Isle,Fort Worth,TX,Tarrant
521301052926.0,32.943055,-97.294524,76266 Robert Greens Apt. 158,Keller,TX,Tarrant
521301244216.0,32.856172,-96.875101,78251 Pollard Terrace Apt. 884,Dallas,TX,Dallas
521301336406.0,32.830687000000005,-96.650065,362 Steven Ports Apt. 384,Mesquite,TX,Dallas
521300162091.0,,,421 Matthew Stream Apt. 188,Lancaster,TX,Dallas
521300219011.0,32.662592,-97.337011,70287 Keith Ramp Apt. 452,Fort Worth,TX,Tarrant
521301376435.0,32.794267,-96.69456,582 Brown Neck Apt. 592,Dallas,TX,Dallas
521300982077.0,32.683924999999995,-96.659434,6431 Patel Creek Suite 192,Dallas,TX,Dallas
521301207404.0,,,13723 Smith Cliff Suite 376,Plano,TX,Collin
521300597656.0,32.887568,-96.340367,26898 Trujillo Fall,Royse City,TX,Rockwall
521300857123.0,33.08973,-96.659704,7794 Swanson Springs Suite 188,Allen,TX,Collin
521300984850.0,33.137835,-97.22744,87230 Joshua Centers Apt. 014,Denton,TX,Denton
521300630814.0,32.65999,-97.180209,81766 Eric Vista Apt. 588,Arlington,TX,Tarrant
521300152739.0,32.939285000000005,-96.91005,0837 Amanda Highway,Carrollton,TX,Dallas
521300216444.0,32.713843000000004,-97.084323,296 Peters Extension,Arlington,TX,Tarrant
521300355573.0,32.735692,-97.060604,53503 Katherine Views Apt. 217,Arlington,TX,Tarrant
521300011535.0,32.575995,-97.146844,Unit 9444 Box 0985,Mansfield,TX,Tarrant
521300716336.0,32.622163,-97.490471,00697 Oneill Drive Suite 250,Fort Worth,TX,Tarrant
521301107863.0,32.653732999999995,-97.091627,1484 Michael Drive Suite 017,Arlington,TX,Tarrant
521300649079.0,33.058396,-96.654741,781 Richardson Point Apt. 983,Allen,TX,Collin
521300924264.0,32.85645,-97.153015,88143 Perez Viaduct,Bedford,TX,Tarrant
521301133230.0,,,698 Sabrina Extension,Terrell,TX,Kaufman
521300505483.0,32.763594,-96.678056,Unit 2061 Box 9713,Dallas,TX,Dallas
521301025524.0,32.893104,-96.845367,3570 Smith Trafficway,Dallas,TX,Dallas
521301467869.0,32.812264,-97.195654,35549 Stokes Drive,Hurst,TX,Tarrant
521300839320.0,32.777452000000004,-97.779428,0110 Glover Lodge Suite 017,Weatherford,TX,Parker
521301200642.0,32.820955000000005,-96.641222,06518 Claire Crescent,Mesquite,TX,Dallas
521300695200.0,32.624095999999994,-97.403234,26534 James Island Suite 872,Fort Worth,TX,Tarrant
521301021466.0,32.851457999999994,-97.390331,974 Bennett Well,Fort Worth,TX,Tarrant
521301314328.0,32.77278,-96.744838,108 Padilla Hollow Apt. 218,Dallas,TX,Dallas
521301422700.0,32.640416,-97.362499,179 John Manors,Fort Worth,TX,Tarrant
521300401882.0,32.962093,-97.112441,20533 Stokes Ridges,Grapevine,TX,Tarrant
521300016740.0,,,4163 Rodriguez Parks,Mckinney,TX,Collin
521301397538.0,32.641476000000004,-97.095456,8948 Hughes Meadows,Arlington,TX,Tarrant
521300911132.0,32.851107,-96.824131,7134 Robert Curve Suite 101,Dallas,TX,Dallas
521300229175.0,32.74466,-96.695819,735 Andrea Inlet,Dallas,TX,Dallas
521300289448.0,33.374591,-96.535105,88567 Murray Mission,Anna,TX,Collin
521300936094.0,32.879709,-97.393597,94310 Green Brook Apt. 996,Fort Worth,TX,Tarrant
521300310148.0,32.948042,-96.62528,1071 April Mountain,Garland,TX,Dallas
521300703930.0,32.860378000000004,-96.626121,311 Madden Walk,Garland,TX,Dallas
521301119062.0,33.029906000000004,-96.748618,41533 Amber Hollow,Plano,TX,Collin
521300292462.0,32.874064,-96.61611,0607 Stephanie Garden,Garland,TX,Dallas
521300607254.0,32.894862,-96.837063,459 Bryant Street,Dallas,TX,Dallas
521300859083.0,32.655246,-96.830555,"PSC 3359, Box 2785",Dallas,TX,Dallas
521300981021.0,32.739305,-96.651205,423 Robert Cliffs Apt. 215,Dallas,TX,Dallas
521300209524.0,33.180946,-96.699286,59247 Ronald Street,Mckinney,TX,Collin
521300634701.0,32.83152,-97.280301,652 Mary Divide Suite 100,Haltom City,TX,Tarrant
521301031867.0,32.846476,-96.669662,81983 Christina Port Suite 295,Dallas,TX,Dallas
521301232220.0,32.659884000000005,-96.901594,1622 Miguel Village Suite 362,Duncanville,TX,Dallas
521301146301.0,32.889488,-97.152998,2854 Andrew Green,Colleyville,TX,Tarrant
521301192905.0,32.730199,-96.864671,329 Patterson Lights Suite 456,Dallas,TX,Dallas
521300837348.0,32.537525,-96.898796,Unit 5649 Box 6100,Midlothian,TX,Ellis
521301244499.0,32.660174,-97.111446,48205 Wilson Parkways,Arlington,TX,Tarrant
521300046750.0,33.111551,-96.789232,62374 Zachary Curve,Frisco,TX,Collin
521300103914.0,32.968622,-96.677501,1475 Martin Shoal Apt. 114,Richardson,TX,Dallas
521300379152.0,32.938621,-96.668828,958 Chelsea Motorway,Garland,TX,Dallas
521300248166.0,32.786909,-97.679422,71787 Christopher Ports Suite 545,Weatherford,TX,Parker
521300453807.0,32.525515000000006,-96.698966,04199 Kayla Route Suite 003,Ferris,TX,Ellis
521301234157.0,32.956644999999995,-96.991368,Unit 0797 Box 2700,Coppell,TX,Dallas
521300634735.0,33.181288,-97.1608,86712 Bean Mountain,Argyle,TX,Denton
521300841847.0,32.536225,-97.328397,2404 Carter Meadow Apt. 311,Burleson,TX,Johnson
521300982443.0,,,415 Shaw Stravenue Suite 541,Dallas,TX,Dallas
521300472932.0,32.686031,-97.189712,2031 Adam Pike,Arlington,TX,Tarrant
521300034569.0,32.74507,-96.637784,424 Alyssa Tunnel Suite 170,Dallas,TX,Dallas
521300746637.0,32.843574,-97.225496,2153 James Heights Apt. 953,North Richland Hills,TX,Tarrant
521300073625.0,32.585192,-96.92851,223 Smith Port Suite 161,Cedar Hill,TX,Dallas
521300710540.0,32.668231,-97.000147,51856 Harris Center Suite 314,Grand Prairie,TX,Dallas
521301139180.0,33.168272,-96.902538,2931 Kristin Pines,Little Elm,TX,Denton
521301382999.0,,,293 Allison Stream Suite 281,Fort Worth,TX,Tarrant
521301491477.0,32.544926000000004,-97.360072,2665 Mcintyre Avenue,Burleson,TX,Johnson
521300259138.0,32.65362,-97.028926,41500 Henson Burg,Grand Prairie,TX,Dallas
521300739324.0,32.643741000000006,-97.174007,54845 Leon Union,Arlington,TX,Tarrant
521300906832.0,33.086013,-96.655559,55477 Eric Walks,Allen,TX,Collin
521300171331.0,32.959399,-97.002089,Unit 0478 Box 8689,Coppell,TX,Dallas
521300147195.0,32.599539,-96.761488,6294 Schmidt Circles Apt. 278,Lancaster,TX,Dallas
521301115023.0,33.096473,-97.028886,Unit 1935 Box 3730,Lewisville,TX,Denton
521301183202.0,32.726334,-97.071454,91641 Yvonne Corners Apt. 216,Arlington,TX,Tarrant
521300547510.0,33.019909,-96.924577,710 Erin Stream Apt. 449,Carrollton,TX,Denton
521301424839.0,32.595763,-97.086761,49893 Jasmine Prairie,Arlington,TX,Tarrant
521300408428.0,33.04579699999999,-96.828878,2813 Crystal Shore,Plano,TX,Collin
521300666869.0,32.492859,-97.060449,"PSC 3252, Box 3448",Midlothian,TX,Ellis
521301148750.0,33.011509,-97.00034,"PSC 7830, Box 4911",Lewisville,TX,Denton
521301318133.0,32.654232,-97.06012,Unit 3798 Box 0214,Grand Prairie,TX,Dallas
521300899008.0,32.707271,-96.683064,0128 Brown Alley,Dallas,TX,Dallas
521301304868.0,,,35982 Ford Port Apt. 424,Dallas,TX,Dallas
521300761254.0,32.371736000000006,-96.824775,USNS Campbell,Waxahachie,TX,Ellis
521300881362.0,32.75967300000001,-97.182649,292 Catherine Crescent Suite 789,Fort Worth,TX,Tarrant
521300993647.0,32.678088,-97.470773,69253 Erik Light Suite 661,Fort Worth,TX,Tarrant
521300794869.0,33.045319,-96.837321,468 Kaiser Hills Suite 074,Plano,TX,Collin
521301440060.0,32.8725,-97.354257,893 Mary Meadow Apt. 786,Fort Worth,TX,Tarrant
521300129429.0,32.655699,-96.810559,5032 Miller Dale,Dallas,TX,Dallas
521300778826.0,32.650356,-96.929274,5261 Alexander Well Apt. 781,Duncanville,TX,Dallas
521301143872.0,33.036485,-96.505943,01741 Castro Parks Suite 658,Wylie,TX,Collin
521300684094.0,,,05435 Steven Turnpike Suite 801,Garland,TX,Dallas
521301530440.0,32.647133000000004,-97.209725,955 Robbins Rapid Suite 296,Kennedale,TX,Tarrant
521300214375.0,32.957829,-97.220215,145 Pamela Forest Apt. 706,Roanoke,TX,Denton
521301097353.0,33.133042,-96.747441,5775 Desiree Cape Apt. 472,Frisco,TX,Collin
521301204529.0,33.018524,-97.305261,977 Amber Pine Suite 439,Fort Worth,TX,Tarrant
521300061397.0,,,191 Alexander Alley Apt. 256,Dallas,TX,Dallas
521300371368.0,33.247186,-97.084956,920 Courtney Corners Suite 568,Denton,TX,Denton
521301146546.0,32.750111000000004,-96.421925,Unit 2641 Box 4238,Forney,TX,Kaufman
521300151037.0,32.720546,-97.092515,41132 Davis Corners,Arlington,TX,Tarrant
521300419175.0,32.300835,-96.290323,055 Moore Lakes,Kemp,TX,Kaufman
521300637508.0,32.858058,-96.634119,23933 Brian Run Suite 762,Garland,TX,Dallas
521301102422.0,,,825 Stephanie Squares Suite 876,Terrell,TX,Kaufman
521301290416.0,32.914378,-96.849063,5832 Estes Crossing,Dallas,TX,Dallas
521300239268.0,32.938271,-96.683218,Unit 4944 Box 2991,Garland,TX,Dallas
521300829080.0,33.166804,-96.529914,52796 Bush Cliffs Apt. 529,Mckinney,TX,Collin
521301475894.0,33.160578,-96.80123,72504 Rebecca Vista,Frisco,TX,Denton
521300211972.0,33.142467,-97.082851,458 Randy Terrace,Denton,TX,Denton
521301270847.0,32.74738,-97.264934,6234 Michael Track,Fort Worth,TX,Tarrant
521300628235.0,32.839444,-96.760246,"PSC 0663, Box 4816",Dallas,TX,Dallas
521301405444.0,32.619565,-97.297722,49567 Carla Coves,Fort Worth,TX,Tarrant
521300422025.0,33.015891,-96.590644,65234 Sonya Roads,Wylie,TX,Collin
521300546133.0,,,4820 Bowers Greens,Arlington,TX,Tarrant
521300994196.0,32.948352,-97.585776,98194 Bradley Unions,Azle,TX,Tarrant
521300408999.0,33.014041000000006,-96.747611,47691 Reynolds Orchard,Plano,TX,Collin
521300944078.0,33.102287000000004,-96.766324,2997 Bishop Gateway,Plano,TX,Collin
521300350953.0,,,75523 Whitney Ridges,Denton,TX,Denton
521301383059.0,32.653721000000004,-97.409126,9511 Braun Groves Suite 940,Fort Worth,TX,Tarrant
521300828316.0,32.805046,-96.746017,Unit 2569 Box 2553,Dallas,TX,Dallas
521300327179.0,33.020558,-96.866802,285 Hopkins Mission Apt. 420,Carrollton,TX,Denton
521301440598.0,32.859308,-97.436345,33679 Allison Orchard,Fort Worth,TX,Tarrant
521300662508.0,32.870438,-97.272094,880 Montes Village,Fort Worth,TX,Tarrant
521301531934.0,32.568404,-97.146171,1955 Cole Field,Mansfield,TX,Tarrant
521300531242.0,33.190768,-96.556616,6877 Caitlin Forge,Mckinney,TX,Collin
521300778412.0,32.829343,-97.509913,920 Brown Ports Suite 479,Fort Worth,TX,Tarrant
521301056025.0,32.804897000000004,-97.206241,1983 Monique Villages Apt. 751,Hurst,TX,Tarrant
521300322406.0,33.168175999999995,-96.90606,862 Kenneth Cliffs,Little Elm,TX,Denton
521300110629.0,,,5877 Ray Vista,Justin,TX,Denton
521300554459.0,32.700393,-97.272063,182 Hicks Stream,Fort Worth,TX,Tarrant
521300142095.0,,,280 Ryan Mountains Apt. 850,Mansfield,TX,Tarrant
521300845927.0,32.642869,-96.946945,"PSC 3142, Box 7409",Dallas,TX,Dallas
521300019458.0,32.701736,-97.086533,USNS Holmes,Arlington,TX,Tarrant
521300609674.0,32.331126,-96.212577,58841 Love Ridges Apt. 180,Kemp,TX,Kaufman
521301073018.0,32.672706,-97.346383,0674 Rachel Run Apt. 934,Fort Worth,TX,Tarrant
521300754896.0,32.841502,-97.074117,024 Elizabeth Turnpike Suite 969,Euless,TX,Tarrant
521301492068.0,32.568129,-96.869656,USS Hill,Desoto,TX,Dallas
521301524382.0,32.464958,-96.975178,046 Solis Rue Apt. 775,Midlothian,TX,Ellis
521300116033.0,33.090176,-96.548952,98739 Bates Green Suite 746,Allen,TX,Collin
521301054413.0,32.652217,-96.685113,604 Jesus Spur,Hutchins,TX,Dallas
521301206572.0,,,878 Lopez Trace,Irving,TX,Dallas
521301039340.0,32.655247,-97.020247,7504 Shaw Mountains,Grand Prairie,TX,Dallas
521300420322.0,32.636807000000005,-97.066426,63709 Thomas Creek Suite 831,Grand Prairie,TX,Dallas
521301528760.0,32.951865,-96.309629,188 Melinda Way,Royse City,TX,Rockwall
521300555455.0,,,54942 Juan Fords Apt. 969,Fort Worth,TX,Tarrant
521300566162.0,32.819521,-96.639368,3948 Parker Station,Mesquite,TX,Dallas
521301128718.0,32.846361,-96.959053,756 Trevino Freeway,Irving,TX,Dallas
521300364781.0,32.699056,-97.074831,515 Thomas Shoals,Arlington,TX,Tarrant
521300390574.0,32.966767000000004,-96.435812,880 Jason Light,Rockwall,TX,Rockwall
521300167066.0,32.950943,-96.861798,11995 Lisa Shoals Suite 637,Dallas,TX,Dallas
521300455854.0,32.956278,-96.666916,0359 Washington Crest Suite 858,Garland,TX,Dallas
521301415071.0,32.929054,-97.509058,8671 Christina Glen,Azle,TX,Tarrant
521300929055.0,32.600970999999994,-96.794283,1940 Bautista Keys,Lancaster,TX,Dallas
521300837095.0,32.622227,-97.113973,02567 Gabriel Ports Apt. 876,Arlington,TX,Tarrant
521301478279.0,32.746754,-96.666228,4765 Joyce Viaduct,Dallas,TX,Dallas
521300589166.0,33.02976,-96.99657,11443 Cameron Court Apt. 198,Lewisville,TX,Denton
521301044646.0,32.725182,-96.472661,789 Baldwin Meadow,Forney,TX,Kaufman
521300376145.0,32.990246000000006,-96.612068,00274 Moore Estates,Richardson,TX,Dallas
521301081567.0,32.937535,-96.851098,1940 Wilson Valleys,Dallas,TX,Dallas
521301187406.0,32.795208,-96.711782,72721 Parker Ridges Suite 201,Dallas,TX,Dallas
521300466744.0,32.82968399999999,-97.106421,310 Gutierrez Glen,Euless,TX,Tarrant
521301098780.0,32.804427000000004,-96.962341,659 Thompson Overpass,Irving,TX,Dallas
521301507198.0,32.75882,-97.132445,15369 Anderson Parkways Apt. 900,Arlington,TX,Tarrant
521300556789.0,32.808533999999995,-97.339966,658 Smith View Suite 687,Fort Worth,TX,Tarrant
521300370017.0,32.777326,-96.904055,Unit 1532 Box 1363,Dallas,TX,Dallas
521301163502.0,32.322725,-96.206451,463 Mary Common Apt. 738,Kemp,TX,Kaufman
521300685108.0,32.958101,-96.712403,309 Long Ramp,Richardson,TX,Dallas
521301055749.0,32.790862999999995,-97.081016,8760 Deborah Island Suite 167,Arlington,TX,Tarrant
521300494386.0,32.853741,-96.792078,674 Jo Overpass,Dallas,TX,Dallas
521300813553.0,,,25608 Thompson Mall Suite 604,Garland,TX,Dallas
521300793403.0,33.068085,-96.715843,504 Melissa Circles,Plano,TX,Collin
521300668496.0,32.916284000000005,-97.272842,127 Jeffery Lodge,Keller,TX,Tarrant
521300335387.0,32.705902,-97.092299,13007 Hill Summit,Arlington,TX,Tarrant
521300682921.0,33.170206,-96.691002,857 Shelley Keys Suite 027,Mckinney,TX,Collin
521300512469.0,32.856714000000004,-96.998157,28635 Christopher Isle Suite 490,Irving,TX,Dallas
521300366749.0,32.879278,-96.483268,27693 Briggs Glen Suite 054,Rockwall,TX,Rockwall
521301022999.0,32.833484,-97.189739,2258 Amanda Light,Hurst,TX,Tarrant
521301120350.0,32.927167,-96.578931,87271 Shawn Plaza Apt. 479,Rowlett,TX,Dallas
521301298646.0,,,4707 Coleman Mall Apt. 694,Joshua,TX,Johnson
521301394503.0,32.710567,-97.326488,Unit 1153 Box 4575,Fort Worth,TX,Tarrant
521300975083.0,,,"PSC 4128, Box 5118",Burleson,TX,Johnson
521300262867.0,32.7409,-97.025753,369 Hubbard Highway,Grand Prairie,TX,Dallas
521301125199.0,32.470895000000006,-96.504881,657 Stephanie Garden Apt. 466,Ennis,TX,Ellis
521300958390.0,32.620947,-96.135772,11709 Landry Crescent,Kaufman,TX,Kaufman
521300987501.0,32.916346,-96.72317,980 Brian Curve,Dallas,TX,Dallas
521301043365.0,32.742285,-97.79577,523 Kaitlyn Pike Suite 317,Weatherford,TX,Parker
521300017471.0,32.410470000000004,-96.753078,399 Patterson Skyway,Waxahachie,TX,Ellis
521301352779.0,33.093308,-96.871296,922 Tiffany Place,The Colony,TX,Denton
521300285713.0,33.093494,-96.63586,6229 Smith Trail,Allen,TX,Collin
521301107551.0,32.890709,-96.459433,007 Michael Turnpike Suite 875,Rockwall,TX,Rockwall
521300663265.0,32.650519,-97.194429,7908 Sean Roads Suite 750,Arlington,TX,Tarrant
521301409695.0,32.828675000000004,-96.59601,264 Skinner View Suite 954,Garland,TX,Dallas
521301396771.0,32.80719,-96.930379,024 Villarreal Grove,Irving,TX,Dallas
521300343146.0,33.24637,-97.101587,8520 Dawn Light Suite 667,Denton,TX,Denton
521301526123.0,32.728686,-97.268338,69749 William Plain,Fort Worth,TX,Tarrant
521300088777.0,33.224778,-96.547478,7355 Peters Mountains Suite 082,Mckinney,TX,Collin
521301132713.0,32.36984,-96.17567,94377 Timothy Field Suite 620,Kemp,TX,Kaufman
521300045141.0,,,6366 Richmond Ridge Suite 161,Midlothian,TX,Ellis
521300692485.0,32.698172,-97.019586,USNV Rowland,Grand Prairie,TX,Dallas
521300965633.0,32.581613999999995,-97.369053,082 Flynn Drives Apt. 259,Crowley,TX,Tarrant
521300426133.0,32.956396,-96.676126,3023 Gutierrez Point Apt. 246,Garland,TX,Dallas
521301067556.0,32.914231,-96.787027,9486 Darren Flats,Dallas,TX,Dallas
521300140123.0,32.93423,-96.773541,03281 Boyd Turnpike,Dallas,TX,Dallas
521300725416.0,,,9561 Thomas Rapids,Arlington,TX,Tarrant
521300166403.0,32.749742,-96.617426,4976 Elizabeth Via Suite 569,Mesquite,TX,Dallas
521301069015.0,32.77429,-96.437042,724 Lewis Crossroad,Forney,TX,Kaufman
521300619820.0,32.668232,-97.17885,815 Rachel Plains,Arlington,TX,Tarrant
521301021393.0,32.740368999999994,-97.13848,417 Robinson Glen Suite 714,Arlington,TX,Tarrant
521301427437.0,32.370312000000006,-96.859963,3618 Manning Via Suite 903,Waxahachie,TX,Ellis
521301507543.0,,,USCGC Richardson,Arlington,TX,Tarrant
521300873868.0,32.727504,-96.814796,045 Schneider Cape,Dallas,TX,Dallas
521301518230.0,33.060161,-96.310828,11308 Sherri Plain,,TX,
521300190883.0,33.112196,-97.389036,21213 Maddox Walk Apt. 780,Justin,TX,Denton
521301002097.0,32.629303,-96.533043,"PSC 0492, Box 2843",Seagoville,TX,Dallas
521300335251.0,32.644004,-97.138824,55859 Collin Burg Suite 615,Arlington,TX,Tarrant
521301107305.0,32.790188,-96.41565,21099 Allison Pike Suite 068,Forney,TX,Kaufman
521301350359.0,32.927779,-96.546177,403 Huang Estate,Rowlett,TX,Dallas
521300502402.0,32.713492,-96.761011,87955 Mullen Grove,Dallas,TX,Dallas
521300937485.0,32.842822,-97.146247,9242 Robin Grove Apt. 637,Bedford,TX,Tarrant
521300361507.0,33.177346,-96.882565,7766 Sarah Port Apt. 698,Little Elm,TX,Denton
521300963271.0,33.006131,-96.529602,73676 Harris Dale,Wylie,TX,Collin
521301341121.0,32.951877,-97.273846,563 Rose Turnpike Apt. 194,Keller,TX,Tarrant
521300427993.0,,,142 Macdonald Heights,Dallas,TX,Dallas
521301340912.0,32.357032,-96.707404,68983 David Square,Ennis,TX,Ellis
521300478909.0,32.744161,-96.869247,1051 Austin Walk,Dallas,TX,Dallas
521300680826.0,32.825182,-96.977463,037 Mckinney Bypass,Irving,TX,Dallas
521300379510.0,32.789153,-97.060485,6963 Tiffany Isle,Arlington,TX,Tarrant
521300160109.0,32.586141999999995,-97.124369,9662 Wendy Roads Suite 107,Mansfield,TX,Tarrant
521300132626.0,33.423538,-97.074899,9838 Sanders Curve Suite 300,Valley View,TX,Cooke
521301200122.0,32.834050000000005,-96.971404,48573 Richard Streets,Irving,TX,Dallas
521300967714.0,33.130634,-96.680586,74027 Tina Forges,Allen,TX,Collin
521301270022.0,33.038621,-96.761637,173 Howard Flat Apt. 078,Plano,TX,Collin
521300194081.0,,,708 Jason Grove,Azle,TX,Tarrant
521300327333.0,32.700859,-97.083007,USS Jackson,Arlington,TX,Tarrant
521300617420.0,32.773527,-97.374856,276 Cindy Bypass,Fort Worth,TX,Tarrant
521301253469.0,32.694059,-97.009569,67512 Kristina Landing Suite 390,Grand Prairie,TX,Dallas
521301249255.0,33.035066,-96.79528,447 Christopher Ranch Apt. 921,Plano,TX,Collin
521300823918.0,33.066944,-97.054591,3843 Lucas Place,Lewisville,TX,Denton
521300197679.0,33.024791,-96.776937,"PSC 2577, Box 0432",Plano,TX,Collin
521300671916.0,33.103448,-96.876623,7751 Herrera Springs,The Colony,TX,Denton
521301491259.0,32.958722,-96.762339,26536 Julie Green Apt. 599,Richardson,TX,Dallas
521301193847.0,32.667935,-96.627263,2012 Jason Street,Dallas,TX,Dallas
521301468328.0,32.769092,-97.307585,20242 Heather Branch Suite 527,Fort Worth,TX,Tarrant
521301258108.0,32.849477,-96.784915,94495 Scott Extensions,Dallas,TX,Dallas
521300231639.0,32.987096,-96.81737,USNV Smith,Dallas,TX,Collin
521300596276.0,32.983107,-96.724247,188 Emily Mountains,Richardson,TX,Dallas
521301346459.0,32.886694000000006,-97.081237,3347 Wallace Junctions Suite 278,Euless,TX,Tarrant
521300475680.0,32.763003,-96.694728,2136 Sarah Lane Suite 361,Dallas,TX,Dallas
521300850781.0,33.043345,-96.600269,81090 Lopez Parkways Apt. 952,Plano,TX,Collin
521300705710.0,32.654538,-97.132665,72040 Brown Trafficway,Arlington,TX,Tarrant
521301522762.0,,,371 Hernandez Roads Apt. 065,,TX,
521301503775.0,32.873797,-96.876872,501 Ford Rest,Dallas,TX,Dallas
521301446756.0,32.624787,-97.118336,1246 Elizabeth Ports,Arlington,TX,Tarrant
521300955233.0,32.696796,-97.095963,"PSC 8333, Box 5265",Arlington,TX,Tarrant
521301169519.0,32.831713,-96.86154,6239 Donald Inlet,Dallas,TX,Dallas
521300861137.0,33.090727,-97.06993,40199 Melissa Mills Suite 744,Lewisville,TX,Denton
521301364997.0,32.821866,-97.264873,3805 Kim Trafficway Suite 373,Haltom City,TX,Tarrant
521301042601.0,32.632213,-96.469319,Unit 0086 Box 4053,Crandall,TX,Kaufman
521300834152.0,32.630145,-97.146476,55118 Brown Manor Apt. 784,Arlington,TX,Tarrant
521300441568.0,32.702831,-96.769547,91496 Michael Curve,Dallas,TX,Dallas
521300415813.0,32.676295,-97.044176,61063 Steven Green Suite 945,Grand Prairie,TX,Dallas
521300170727.0,32.955428,-96.877929,07697 Steven Throughway Suite 635,Dallas,TX,Dallas
521301453726.0,33.109009,-97.26794,306 Reese Islands,Justin,TX,Denton
521300826226.0,32.819959,-97.509872,613 Barrera Courts,Fort Worth,TX,Tarrant
521300968330.0,32.603639,-97.089723,91404 Kenneth Gateway Apt. 395,Arlington,TX,Tarrant
521301126895.0,32.777266999999995,-97.401935,1078 Luke Forks,Fort Worth,TX,Tarrant
521300334051.0,32.706869,-97.076207,USNV Ryan,Arlington,TX,Tarrant
521301396306.0,32.846749,-97.41613,92543 Mejia Knoll,Fort Worth,TX,Tarrant
521300480629.0,33.021997,-97.081672,446 Shelton Coves Suite 137,Flower Mound,TX,Denton
521300698097.0,32.807961,-96.763834,718 Wise Court,Dallas,TX,Dallas
521301277821.0,33.257444,-97.143468,575 Park Creek,Denton,TX,Denton
521300366574.0,33.035654,-96.737219,06900 Lynch Throughway Suite 178,Plano,TX,Collin
521300489606.0,32.772355,-96.66595,4883 Mary Hollow,Dallas,TX,Dallas
521300150924.0,32.75685,-97.217001,0711 Paul View Apt. 018,Fort Worth,TX,Tarrant
521300078545.0,32.942404,-97.225734,"PSC 2089, Box 8126",Keller,TX,Tarrant
521300670394.0,32.952476999999995,-96.685009,57339 Bennett Streets,Garland,TX,Dallas
521301133138.0,32.991269,-96.892091,5135 Garcia Villages,Carrollton,TX,Denton
521301177159.0,32.88952,-96.512987,1883 Kimberly Path,Rowlett,TX,Dallas
521301373058.0,32.766293999999995,-97.407186,1131 Cindy Park Apt. 963,Fort Worth,TX,Tarrant
521300509241.0,32.84957,-96.781494,1745 Jenkins Roads Apt. 205,Dallas,TX,Dallas
521301353982.0,32.647264,-96.837893,04084 Hall Branch Suite 588,Dallas,TX,Dallas
521301516425.0,33.082607,-96.420759,75535 Thomas Dale Suite 354,,TX,
521300369269.0,32.806384,-96.635957,Unit 1540 Box 2776,Mesquite,TX,Dallas
521300180106.0,32.686957,-97.096483,0109 Mccarthy Islands Suite 154,Arlington,TX,Tarrant
521301170675.0,,,29786 Davis Expressway,Prosper,TX,Collin
521300701634.0,33.094463,-97.027684,28788 Kevin Port Suite 644,Lewisville,TX,Denton
521301424493.0,32.758828,-97.214022,579 Laura Club,Fort Worth,TX,Tarrant
521301023663.0,32.676983,-96.80797,486 Barry Underpass,Dallas,TX,Dallas
521300367742.0,32.790682000000004,-97.406912,4998 Leslie Stravenue,Fort Worth,TX,Tarrant
521300777259.0,32.907695000000004,-97.120672,422 Roy Highway,Colleyville,TX,Tarrant
521300588548.0,32.679832,-97.345119,050 Christopher Junction Suite 522,Fort Worth,TX,Tarrant
521300853981.0,33.081778,-96.642951,993 Herrera Lodge Apt. 012,Allen,TX,Collin
521301308380.0,32.739597,-97.376784,15872 Christopher Hills,Fort Worth,TX,Tarrant
521300287050.0,32.887815,-96.625512,8863 Johnny Rue Apt. 435,Garland,TX,Dallas
521300593167.0,32.673857,-97.052359,7862 Ross Radial,Grand Prairie,TX,Dallas
521301284164.0,32.819956999999995,-97.214892,5760 Hensley Forest Suite 310,Fort Worth,TX,Tarrant
521301087656.0,33.036792,-97.040764,4065 Thomas Harbors Apt. 791,Flower Mound,TX,Denton
521300615770.0,32.884728,-97.283939,3396 Nathan Loop Apt. 485,Fort Worth,TX,Tarrant
521300276998.0,32.950019000000005,-96.692756,89756 Aguilar Heights Apt. 059,Richardson,TX,Dallas
521300851262.0,32.968227000000006,-96.793183,449 Herrera Loaf Suite 408,Dallas,TX,Dallas
521300242525.0,32.727951000000004,-96.994013,35223 Robert Cliffs Apt. 861,Grand Prairie,TX,Dallas
521300759962.0,32.944351,-96.705878,5772 Taylor Spurs,Richardson,TX,Dallas
521300412974.0,32.725728999999994,-97.062983,5673 Baker Shoal Suite 699,Arlington,TX,Tarrant
